location_id	sex_id	sex_name	age_id	age_name	cause_id	cause_name	metric_id	metric_name	year	val	upper	lower
11	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.17924294361395535	0.22002761707584714	0.1438353139778051
54	1	Male	22	All ages	410	Neoplasms	2	Percent	1982	0.21477923478732613	0.23039809299553135	0.20068053941691696
54	2	Female	22	All ages	410	Neoplasms	2	Percent	1982	0.17476951243172653	0.1885025494799536	0.16088704427869477
142	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.05737237432679081	0.06607853592617115	0.04765188210728798
142	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.053893359090176986	0.06036106160054248	0.04613263779718062
109	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.4097364235585311	0.4185907789313652	0.3983251266758847
109	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.4370446322069434	0.4476266672121895	0.4184089887259615
36	1	Male	22	All ages	410	Neoplasms	2	Percent	1985	0.1891137930330703	0.20083799994749102	0.17772098809879816
36	2	Female	22	All ages	410	Neoplasms	2	Percent	1985	0.18057510126741885	0.1918661440558719	0.1691740665170749
101	1	Male	22	All ages	410	Neoplasms	2	Percent	1985	0.2705146128126821	0.2787441930034124	0.261582296233573
101	2	Female	22	All ages	410	Neoplasms	2	Percent	1985	0.264540450912017	0.27445545471175414	0.2504501647261744
125	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.10955592290620313	0.11473986649572301	0.1041835137131641
125	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.15955661307765365	0.165883177780485	0.15331259482378673
183	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.4388052479875044	0.44629214938009204	0.4309869545152747
183	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.4547426346450763	0.4663256800735497	0.43498521850449146
74	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.21115219521172712	0.23348678717060586	0.1926957757027305
74	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.343092890620441	0.37097797384489206	0.3037108294204775
77	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.18683561573819685	0.20649035153613501	0.16722583473621982
77	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.15475855966534474	0.17283544906778067	0.1377955802530525
44	1	Male	22	All ages	410	Neoplasms	2	Percent	1986	0.20870752466350015	0.22329227348142916	0.1952330596444663
44	2	Female	22	All ages	410	Neoplasms	2	Percent	1986	0.16729799580765115	0.1766882741086204	0.157634632508516
62	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.16883579436953933	0.17174473984903751	0.1657095238674277
62	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.1474877934489598	0.15073139172597186	0.1436617215340781
76	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.38984454567788396	0.40184528390003227	0.37629246256342325
76	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.4580798945780371	0.4808410374931435	0.4134479798688862
191	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1986	0.06948771072989517	0.08251591842172121	0.05763881570141572
191	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1986	0.0801107973715765	0.09259664800528511	0.06882813408679533
27	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.06882714482554547	0.0756450366830626	0.062225862494638816
27	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.08147290365674292	0.09177960641370232	0.07077407951617772
34	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.3490571553243256	0.3719914453972541	0.32440068503902453
34	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.4328197570328117	0.46090324276142614	0.40086234379593744
116	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.29631476288298886	0.30928164037461087	0.28314546729659057
116	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.3744795570420967	0.38787248462602214	0.35784189611357686
83	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.4701039454978638	0.4839309169878002	0.44652062686060745
83	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.43583898308430163	0.46378299200473455	0.37983263863492067
69	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.33385053420577715	0.3434680203892423	0.3253649328987911
69	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.3820127897796078	0.39244457555217144	0.3657127379680766
12	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.041666502913745455	0.052928203871122285	0.03194418988933513
12	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.04049628189305439	0.05013398161321376	0.030683982402509875
92	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.2751658662425366	0.2846070080230367	0.2646032776241224
92	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.20556122458784046	0.21368824823503973	0.1916030231876393
189	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.03756762379771023	0.04425811837196544	0.031060234812801863
189	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.04932498286692966	0.056684313120343215	0.041725607767439936
109	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.40041950049144154	0.40887773448980563	0.3892044614446995
109	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.41215502609220084	0.4223080394121703	0.3950799261484282
108	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.08110008781791729	0.08606874487769636	0.07613162102584838
108	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.09204195738205734	0.09697010941099199	0.08756504367665073
380	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1986	0.36546142126570713	0.3847081273312407	0.3429733339577278
380	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1986	0.29793769294756667	0.3331218919736727	0.26558002915543616
29	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.13620396384551972	0.15821783908468795	0.11844364599696083
29	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.14226418485355843	0.1608741262623673	0.12845672334654576
11	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.041356127362320985	0.049347090944491724	0.03106795109950916
11	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.05199736881718332	0.06552086562476479	0.03728372986912483
117	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.31137629849392157	0.32286535157692436	0.2979234705081179
117	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.40622360844581634	0.4212400592807501	0.3851910173172483
46	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.4510589615155022	0.46583886154254844	0.43608656546081115
46	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.5785263381279898	0.5984307993270755	0.5468556519558472
94	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.2664238889177866	0.27551919625532634	0.2544993697671187
94	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.218106796245042	0.22787414945097417	0.2017868935684927
99	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.39024951904717303	0.3996046912564479	0.378574566066107
99	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.4590712057399123	0.478025136919591	0.42109180765584775
37	1	Male	22	All ages	410	Neoplasms	2	Percent	1985	0.11324909773129517	0.12119472557382377	0.1055472922002688
37	2	Female	22	All ages	410	Neoplasms	2	Percent	1985	0.10838133024716735	0.11702912471440802	0.10016494684699848
140	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.34971926708663537	0.3660926665078682	0.3328394049916759
140	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.3617805935650337	0.384763423206667	0.33748483899376375
176	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.08987823612290585	0.10582400551853108	0.07272463228198756
176	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.1120575016491428	0.13345155784877955	0.09287658422800012
148	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.30992650533248184	0.3396192213549165	0.24533787466254162
148	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.34084069222767555	0.37085765186603376	0.31109428381350185
125	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1986	0.21847845884803183	0.2258824757417604	0.20948997101892738
125	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1986	0.29663915659440326	0.3074223007125694	0.2801969598162654
92	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1986	0.34793906404175184	0.3585658567321231	0.3314427879252544
92	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1986	0.4571212749611365	0.4825513005093949	0.4056113789481284
117	1	Male	22	All ages	410	Neoplasms	2	Percent	1985	0.13240960949931072	0.13905857068382194	0.12565903725980665
117	2	Female	22	All ages	410	Neoplasms	2	Percent	1985	0.13869572882819167	0.14304241644023943	0.13401821003104386
142	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.2011352772464365	0.21969409751545035	0.1772166218326569
142	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.235871521936726	0.26002479117023203	0.21219766264530945
208	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.028066886656373687	0.03344467242584392	0.020537315838539107
208	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.029765682349301038	0.03656805251619712	0.021531036383583835
75	1	Male	22	All ages	410	Neoplasms	2	Percent	1981	0.23488866172468562	0.24623128718476264	0.22456010261727496
75	2	Female	22	All ages	410	Neoplasms	2	Percent	1981	0.21381225250698188	0.2215123522012254	0.20240171093206366
95	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.4779248833017423	0.4836531672284674	0.46662626442309363
95	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.4900182768802949	0.5079188607756091	0.4488733146574681
184	1	Male	22	All ages	410	Neoplasms	2	Percent	1982	0.020956871982782652	0.02592437392276695	0.01687779099238685
184	2	Female	22	All ages	410	Neoplasms	2	Percent	1982	0.033436832727895875	0.03924007112506257	0.027612026507458656
19	1	Male	22	All ages	410	Neoplasms	2	Percent	1985	0.02314342188741372	0.028817719216631423	0.01695722809470421
19	2	Female	22	All ages	410	Neoplasms	2	Percent	1985	0.028136293348226763	0.035307318315165016	0.021322628820687965
132	1	Male	22	All ages	410	Neoplasms	2	Percent	1985	0.13115160157628522	0.13737272294163777	0.1240404910641226
132	2	Female	22	All ages	410	Neoplasms	2	Percent	1985	0.16053061931785348	0.16677743379800977	0.15277829385240865
52	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.4867221070768633	0.4990264420798361	0.47222189174493123
52	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.6079817099081477	0.6203457529711798	0.5847936606507071
86	1	Male	22	All ages	410	Neoplasms	2	Percent	1982	0.276394338482888	0.28264441784659444	0.2682484885702166
86	2	Female	22	All ages	410	Neoplasms	2	Percent	1982	0.2144404871578221	0.22169224770552182	0.20108465362894462
47	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.21905274760727714	0.2354615594162968	0.20227990395908715
47	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.17123968551643792	0.1837216051090096	0.158026985092227
140	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.35681906444629374	0.3716240165052283	0.3415560299430276
140	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.37050743461034813	0.39000688843120035	0.34850173657269906
165	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.11334003738058623	0.13389473133126706	0.0778286372472986
165	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1980	0.11299335426566619	0.13223069956515593	0.09206411650524239
28	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.25601902597590914	0.2954980291684796	0.16170305867896442
28	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.22132813315595837	0.26184216549653594	0.14869434569673654
157	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.029109368805666235	0.03716204250358496	0.01942812709337842
157	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.0240614146986031	0.030527920568780325	0.017020674158135025
30	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.053097115839360144	0.0670256305674775	0.043089524266462266
30	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.055234887050524636	0.06889900966155048	0.045817746525681574
207	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.10875247414008177	0.1263002353143443	0.08981334722136344
207	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1981	0.13079013471638642	0.14921727601424747	0.11136469746048709
200	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.08154638458916012	0.09256081630284613	0.07024239889929747
200	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.10017090660624686	0.11507123055534706	0.08539257302908848
145	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.10740976982816265	0.11166520842164665	0.10313978095066456
145	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.1217181440120083	0.12689318008265157	0.11615692435591983
351	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.36194537154192613	0.3750583193796778	0.3460006360026204
351	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.3907062768677612	0.4141678351650155	0.36935059550047694
351	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.3648156378762188	0.3774630036128239	0.3505381378536811
351	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.3894937944990232	0.4089246130177138	0.3686325152297499
435	1	Male	22	All ages	410	Neoplasms	2	Percent	1985	0.034947529904060096	0.041184987455233156	0.028545297617829302
435	2	Female	22	All ages	410	Neoplasms	2	Percent	1985	0.03866869391406109	0.04643607446061647	0.03081840467995625
157	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.15150161083675745	0.18029316907430515	0.1210084629322734
157	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.18055979174643305	0.20866751891759802	0.15415284818229416
93	1	Male	22	All ages	410	Neoplasms	2	Percent	1986	0.2220584947305341	0.230690525794452	0.21249859259733528
93	2	Female	22	All ages	410	Neoplasms	2	Percent	1986	0.22647838398922465	0.23531120650721238	0.20947391808811383
77	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1986	0.4026412716114197	0.43187969397143006	0.3741732918463349
77	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1986	0.4662681659325665	0.5198593923009888	0.42560851510155784
351	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.1517381065033604	0.1651543315214903	0.13193971037407795
351	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.13373852662659866	0.1478822520605866	0.11650709831170218
214	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.08584590661132534	0.10440966255198758	0.06841694890834708
214	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1983	0.1153608353051399	0.1360778199553622	0.09164120093243126
149	1	Male	22	All ages	410	Neoplasms	2	Percent	1985	0.09419472359247288	0.10604484429643252	0.08117615721612893
149	2	Female	22	All ages	410	Neoplasms	2	Percent	1985	0.07995868320241555	0.09030855891182774	0.07071727439111461
84	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.47727459049118837	0.48772067684488546	0.4623906113928214
84	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1985	0.48410521262465667	0.5019473873967508	0.45059648218530407
60	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.4666279300157717	0.4774320133450772	0.45217981392929374
60	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.6364670094171483	0.656619059242382	0.5939646401351705
127	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1986	0.1123445514218742	0.12287465262767966	0.1003213473049411
127	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1986	0.17316693456981688	0.18550930567502633	0.15723315462757154
102	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.4468641204811606	0.4573327803954096	0.426374706155929
102	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1982	0.4814072521247912	0.5113584683971357	0.418886031198103
385	1	Male	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.33343265846377684	0.3412297856633335	0.3223324592120169
385	2	Female	22	All ages	491	Cardiovascular diseases	2	Percent	1984	0.40164297823981965	0.4130184224164726	0.3796894456583358
143	1	Male	22	All ages	410	Neoplasms	2	Percent	1983	0.029335907392985347	0.03450380583309927	0.024761517652852286
143	2	Female	22	All ages	410	Neoplasms	2	Percent	1983	0.04939098464031228	0.056214503410737186	0.043474056642702624
110	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.1952051680113514	0.21572176852493805	0.17308022825015382
110	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.15784821499448481	0.169336520873935	0.14812933565579262
351	1	Male	22	All ages	410	Neoplasms	2	Percent	1985	0.15512533271224646	0.16834265435416507	0.13577442334271794
351	2	Female	22	All ages	410	Neoplasms	2	Percent	1985	0.13748913569576784	0.15038578220068927	0.12293318907112645
143	1	Male	22	All ages	410	Neoplasms	2	Percent	1984	0.03880750315157933	0.04508156921277567	0.03316778138376639
143	2	Female	22	All ages	410	Neoplasms	2	Percent	1984	0.05056032175571466	0.05740667301591587	0.04478619104338321
